id,log_price
14869870,4.759750122666459
16492690,4.80184972153931
831911,4.191506531631475
4612058,5.503523683333951
18025811,4.253784862924114
11984924,4.597825203006847
13272022,4.227145472803189
16438253,4.822927978244595
17241345,4.399486633093652
11575073,4.280587071898866
12984578,4.31884517080379
9282536,4.4890781514721
11961592,4.796208556289876
12537595,5.128954725626444
9548458,5.102649900538053
20308967,4.350866627979274
37036,4.558621293525473
11510860,5.041205043665475
18231512,4.597515070360953
17188729,4.6014164896882095
16408218,4.508245830448017
11981170,4.326519045661135
20585140,4.5666578428814075
10560532,4.859321702960425
8286902,4.486781502869983
18655459,4.737485373836382
15099822,4.859421888707308
14725758,4.401462684723514
19910241,5.110742908893975
20387244,4.599610485850491
1074477,4.608928583742594
4160153,4.127970256069494
747538,4.3207155493300196
5203,4.731445349357161
15700524,5.1007043419889495
6404431,5.191706013574107
5413059,4.625386904392353
14353740,4.557902986441363
15702522,4.136343517012605
9565600,4.439749943364696
14089329,5.136587206470006
7174695,4.818391795773582
15840973,4.885618339305667
18841491,4.823238021400283
14126074,4.614146096130147
10225698,4.36805302983978
16618158,4.787866072640998
4870883,4.6260083963582455
18138876,4.35942884628224
25243,5.1525674016993595
12932878,4.138494550619434
18599084,4.542331985837976
13697125,5.129566288243263
20721830,4.718596397346654
13220100,4.360060543885044
14840260,4.495466210934891
1687895,4.783574346318247
17123723,5.042294050742333
13921768,4.551218289159302
2048834,5.903610161930365
18124698,4.5609224755675
12853547,4.34430991114071
17938399,4.09130068325544
15563455,3.9704731066168604
8468414,3.9795107274582824
3082686,5.235595354551476
2162069,5.245546706292622
17714228,4.674959827814773
16505752,7.343763299946032
169063,4.456194096177947
5364045,4.125426814523598
921624,4.537757450634524
18229453,5.116972521649091
14011511,4.3568324058163554
7094262,5.418262381398805
3687736,4.6636470823061185
157442,4.763344899117536
762136,5.174984220663184
9289207,4.788108723259492
6766894,4.549266120083615
674802,5.48868243515635
6953447,5.38765495486593
1281248,4.1127311574705745
254862,4.396923824434515
6746143,4.5541850903626
14142081,4.345604724592448
16543637,4.6381812198560795
9394266,4.814199764415649
9295651,4.510808234713587
16256795,4.549285246994491
3495686,4.362252017352524
143210,4.5177456216270055
19893709,4.419392092201695
13491064,6.21808184291673
17700250,4.789916785846204
14357767,5.369724051074648
17547451,4.472438305609858
9061286,5.010383049296746
20148326,5.08084850278372
7822338,4.542615286151804
3821508,5.359590079156657
6014128,4.863831684848179
8201104,4.577093687575966
6221976,4.217084877773761
12794738,4.841497152273524
16144923,4.8671281420570125
13279870,4.75885778584574
15733438,4.242360003233001
15570233,4.596883199526617
7398878,4.13461449113767
14221934,4.901086881194367
2804557,4.464669517462684
14709616,4.391783025452992
20156831,4.6348486550029335
9804849,4.4224789807965035
9118568,4.6881079911233865
4889629,5.614596522778748
16505757,4.206303425793463
15325569,4.806818399235906
1726045,5.758724245023002
15269312,5.182669593428889
858343,4.278171018783613
30589,4.842669080496414
13249407,4.461808285078163
4875849,4.263269050771125
2083824,4.616285229623273
1365453,4.790753597634574
18373584,5.215728906654878
14576410,4.561803251519766
15940237,5.027629139833061
5598465,4.7701739276019195
15154816,4.636861537174969
16898265,4.265079490323124
18483873,4.2998711383664485
16554765,4.358464214699518
10059532,4.9788586380852085
12296200,5.146744673050284
6459085,4.890861658860787
17237993,4.397280721067386
18003730,4.898094810794225
6500587,4.578940547992446
16187444,4.905105943055111
14074041,4.916418669015649
13259442,4.608949072269667
2145620,4.54927073715306
20076517,4.473983159911581
3405660,4.590482542800045
2846842,4.543264552250641
15461426,5.001225279250818
9364092,5.093420314400923
16262205,4.683680293322048
5761831,4.3168117498897995
11339154,4.907310182675486
19584716,6.186019630950662
4217936,4.893193309754038
239032,4.459117919290147
4651486,4.70852023812096
6143575,4.109125032582172
14519030,4.663459448777612
21094021,4.817596150088299
11380089,4.575673758418398
18626315,4.734719362488485
17833123,4.644363610343106
5019373,4.525574425712147
8700324,4.706427317505375
5287733,4.541239343925265
2260274,5.274873413508997
6467571,5.48139656342323
4709568,5.221891829140636
15931396,5.2126618210452875
9486921,4.500763981331671
16393237,4.279027678042105
4136476,4.591311422705436
11240650,5.089803261526728
8341556,4.410216014737806
350756,4.815576388251353
8426584,4.599985007042209
14781988,4.667437870931947
20218031,4.922562571597652
6898978,4.3574311959774095
19430766,4.869743866875963
20235948,4.286763257985458
18506717,4.989099682928208
20688624,4.40345485198129
6041274,5.9234105824056815
1691798,4.777952526322725
3193484,5.817842451497176
20520689,4.501023421394133
16868894,4.259318227097554
21043947,4.5660282429988115
16707824,4.334114385434585
15328018,5.030319848745682
3698293,4.496182692726348
6431931,5.188516097165985
6503208,4.765822436402903
1781488,4.709449355797458
10860523,4.348878401805704
3991929,5.151870228607395
6283028,6.666341567943588
17045534,4.159800720044117
2075526,5.08141883728845
10120476,4.431545459504046
16615480,4.273674953877024
9733550,5.095957547746776
3866747,4.402927004222743
12344780,5.392449545628322
17544220,4.449030015588717
13548192,4.278251677129045
13193268,4.529397642967967
8409307,5.134020993618416
9775849,4.766351657621433
5839893,5.721093832295475
16477241,5.534972282978583
20265104,5.2888291507792395
3259165,4.059566420761996
19282141,4.919862794625214
10059914,4.344670667279049
11575453,4.536806593592178
11441823,4.545630681156549
19587340,4.9069108196603946
3400837,4.497745801289027
5070776,4.4056388227307846
9040931,5.129194500958503
19113658,4.565098987709163
613776,4.602848540211488
2217388,4.648999204323296
20890772,4.590412314464079
2223743,5.030045245102787
4820897,4.367293014290206
9239720,4.366867615289026
17337,5.348879841821298
13282206,4.235623588528558
5999400,4.7031355412594795
945456,4.878996716042175
3111416,4.603734223006038
11013737,4.33168161586398
5172,4.358777045116129
6554072,4.441628999699473
14781723,4.5798999905540985
8065756,4.803023704155358
15126863,4.045711418015607
10104299,4.7112242265605655
13549677,4.0484908356174385
5581430,5.650956666520965
14302864,4.754226111848757
10991224,4.587747589253317
4565877,5.010820413637535
13239693,4.944715563205883
12916543,4.4622604115700515
18566371,4.370107201778209
5661094,4.334996724459458
12272769,5.164225675308534
16191596,6.101739885472705
13207484,4.925541536125296
6949104,5.613160986317595
15678225,5.017116309983401
16620120,4.775645009435212
17452765,4.506053225287959
1229267,5.011393413289848
4004684,4.497668019795126
13733036,4.742435152072273
15728541,4.763541391302587
20728631,4.815282951953465
1571050,4.69584119797436
15041110,4.81692635185764
7996844,4.403449418575834
16395596,4.982881105337027
7178619,5.115240748255994
1471308,4.296513386937093
17542935,4.519500306568909
2979714,4.606068467777865
8989333,4.491029652583629
11533498,4.19550429548149
16228608,4.900167221426598
12002608,4.312410508910725
16854863,4.19290734704947
9066389,4.597578936905949
7319582,4.1941005906502955
3530517,4.686258480838763
11770831,4.864759111916348
6363059,4.589748439659225
4629268,5.176805342976092
20152928,4.60601976764132
5743939,5.074509101659267
15129463,4.426953305951471
1381369,5.912414877548932
15645789,5.210549222156368
20283433,4.787231770877237
20830442,4.576599351042782
986942,4.8911228513848855
13099049,4.313006945265448
17496630,4.863157020394221
14444718,4.455340164917484
16144586,5.735289596306683
13669224,4.7481558358144635
9779691,4.8328410105495365
19220895,4.49564688518784
17776890,4.225333896811868
15790019,4.977144952386952
12311270,4.6219524264479475
6450749,4.391905769531855
18040385,4.820781514891756
2515876,4.185631396439767
10928757,4.570959429461137
16778120,5.063212237297819
11398939,4.3009025392651195
499778,5.17252046429658
5320410,4.400566184034819
18878916,5.322985022744808
4541421,4.758527183497227
1922967,5.584428233131888
12516111,4.461012322995892
16259866,4.917139296719298
1734724,4.465369598447229
17112036,4.7456658894364505
18629817,4.677674940908501
8717587,4.958898911247649
4701209,4.583729472271191
18387832,4.9015390560821785
1051752,4.376457007441452
16279910,4.343806521530627
13937820,4.841902458448522
5186065,4.278638439521636
808771,4.350131437709001
14719229,4.4777461599662765
15129443,4.453226572550569
9024874,4.303560181135852
7629135,4.992317306030053
18109123,5.434820449294827
12824752,5.511923761262679
1250851,4.767044352982377
12108800,5.115068639118883
14744954,4.760461785076485
18960127,4.9704696727543265
19550981,5.030900777737726
242108,4.520313557793695
4275987,5.999601636009034
20268369,4.870871000763924
20902198,4.419645471673123
18159048,4.3460608456057175
14821542,4.509727775821198
8591360,4.6360161251658
16321597,5.215448626498208
11316590,5.087686856972878
19533073,4.351199038440059
13088369,5.066004325927441
16188028,4.6491224898257135
4638356,5.289729677749323
713891,5.154411855398845
17542345,4.950897953616705
15071413,4.998560534459833
13592114,4.405359844633848
11722263,4.895180475244714
12973981,5.396265429040779
13754200,4.479533875607368
11697611,4.195698056935586
989517,5.747860601458163
10930648,5.324169818795873
15269286,4.333274044216635
7286062,4.714414053599134
6741023,4.352592899879083
11692361,4.73273894810769
6662905,4.38442739848928
20955316,4.805687438746401
9940548,4.3143059402561335
9263299,4.711149109409286
3479056,5.0165898210926
3800291,4.669054023052594
1494503,4.695685333436558
5203333,4.456196573354085
10884695,4.525195087342963
9013631,4.964969777723221
16900681,4.687196571198232
8402784,4.825661564356745
11160844,4.202113595350351
3590692,5.095835990857729
7253330,5.345637029190074
5882725,4.638002624577219
20588352,4.185090380749286
2243670,4.346615268629444
394904,4.455613683262277
9929615,4.52241882019746
14187344,4.364610407314825
15020493,4.618097708201438
1020810,5.310696120731484
1841611,4.660178853293418
8879352,4.830415293578211
15701532,4.274940068490032
295998,4.513082506932238
484645,4.305935788750117
1999524,4.539586662772322
17561158,4.4741783283024095
14763206,4.8338295889150995
11526632,4.174207273739809
8737483,4.548314337351841
14427313,4.689941142674593
1561827,5.310153561562265
11814174,5.698374594735802
14212183,4.720458940774192
5623799,4.660163048880097
11338871,4.276840485036817
4129541,5.7170713543741165
1081386,4.47056890083573
35933,5.381809146121654
8759078,5.581817382501692
14217843,4.239061907638627
16526688,4.481564655685778
9218051,4.822399806044329
3980078,4.7110310582418125
13492204,4.6783873533079925
14242954,4.406527563250336
10603148,5.577455050980932
11721509,4.562492004526863
840986,4.714259109727363
17318841,4.63551357075793
17177059,4.390801563394676
10613950,4.462573139311086
7421557,5.365967512608979
13615051,5.270918768549395
16688313,5.691961668608265
8071589,5.57145740949522
15097821,4.21307317868046
8328969,4.660858867711263
7819052,4.7272324549057085
20261316,5.5740281077848755
16689984,4.152968819794664
18427968,4.442289220219591
3292176,4.809997956607811
1700813,5.661321117722981
10754525,4.288187846680815
20998710,4.059927008079937
20802874,4.4020790385910225
16822689,4.60892176800062
18733946,4.082315677904682
5669114,4.5629062096185695
11733875,4.785530511620012
5823579,4.3458547735261845
14152687,4.548906683065853
16689890,4.110435490027919
13386152,4.67032753098595
16216019,4.603766942919595
16707697,4.120227659392542
11893599,5.337279775438995
3914729,5.338027678864939
19590061,4.9719819333065
5477034,4.527709728101405
11465303,4.717788769375548
16912078,5.009813399912035
16323205,5.164566313802572
15024995,4.742575798443651
21079508,5.791562342942942
4645073,5.201204202260241
11437224,4.410199643726671
4000913,4.211595230005987
15523310,4.116251742360595
9593326,4.448498030570554
11121959,4.7606358368466735
9298606,4.291912842298415
5175365,4.359942490697858
10608275,4.412899904648257
13280891,4.722218213877856
16368233,4.746445624231401
4871632,4.804266876448603
9537574,4.191379003192483
17403306,4.491519367215593
14342464,5.503810670379481
13219269,4.351955523945181
11728273,4.332575942830567
17298736,4.880318634329894
13016280,4.764795355457482
6692531,4.847547105580116
19637390,4.579952493949149
6987294,4.97916221529818
9199020,4.0081409424032
10863225,4.107111219763739
18288453,4.826292635103828
13577359,5.598797387614672
12318,4.507418660921083
7826994,4.5166882831181825
12914613,4.676810734554891
18362191,4.970217729514611
9173163,4.527482542551468
16769229,4.314899551794378
1120704,4.099315366698236
20367880,4.251541092707978
16707614,4.401902853967863
18490792,4.439265070812723
14881794,5.708416166301834
6629798,4.940286265200742
3488353,4.893155499757926
19560789,4.455780351204256
11641955,4.038282505795189
17653059,5.099759360544182
13752341,4.300881954741647
19236409,4.615568650898117
2168443,4.638556799675781
357690,4.326181188132092
86215,4.9685890091310085
6536047,4.077699064106493
12869041,5.19730263019434
13997337,4.643364236959984
15163535,4.738159277080436
3686247,4.426846387513304
19123146,4.584714115851117
13675771,4.643858046113282
15517665,4.618994585719589
266852,4.755706279262793
6576714,5.29165119761495
14899220,4.2187079112556685
66741,4.817237894460066
2503513,4.927994755658749
7454326,4.514272327936001
16630172,4.791967532717022
7894983,4.762797414177904
16755227,4.250581875211484
9240606,4.400539927092944
18931509,4.899048823953201
852709,4.773328485437508
15390344,4.725471638728525
9115251,4.334610170617522
5803725,4.616399560687222
6706611,4.408783671146642
9826494,4.502518360286475
16256177,5.820287088939178
8292694,5.527650485932506
9595353,4.7534122032629975
6600487,5.150544955527613
6692472,4.388807717337159
13604485,4.0541207939055335
18508677,4.621052219732434
2109238,5.671410527732691
115205,4.914539120551829
2043329,4.4476757290351525
9866287,4.389464086513749
13550615,4.788009922972135
7919303,4.633678349635479
1026992,4.33561482142133
20405654,5.3714045969081905
12473240,6.21410162695175
16014578,4.529955838493309
10436203,5.024403844830827
2602008,4.53514287222649
857092,5.436310225188703
2392076,5.17697524234557
10963865,5.807811449198377
565873,4.4662891419842214
20881375,4.762937228606306
8814532,4.5516991129397475
7734698,5.14641802417621
12385794,5.332888200507517
7916941,3.9159661393036576
8133279,4.408026821307972
14538591,5.800803512856467
4411674,4.92851902853913
15254039,5.059655554318708
1830541,4.706227804504072
1981410,4.764986136320176
14983333,4.827429579390939
3455983,4.709461963026656
6444138,4.807830650811983
14959965,4.95635165866126
15362826,5.461182177429647
4720274,4.77206136171333
15519348,4.38787966840322
6283933,5.429441164031324
20396853,4.927650118452797
14022123,4.456860719747297
4920912,5.937193653837765
20652753,5.1494566327986515
18505904,4.463355545793586
18522213,4.869644877819129
16613242,5.309785359364442
7873193,4.404693125092422
12873218,4.69327381295532
6913431,5.042352284706119
7083264,4.363942563388568
4339690,4.4646691785116825
20465477,4.347158060827653
16772675,4.3845420140912195
13564134,4.63700007134829
7145874,5.132713048579253
7246315,5.421199959778361
4760085,4.246490152603629
2867967,4.330681527007789
14531958,5.150871374364814
11228280,6.458613115819121
9926871,4.560928423981007
1239578,4.680204599211403
226700,4.793086405958592
7292184,4.544388043019584
18141809,5.164647284877173
13221200,5.201773504670944
8033454,4.405388980409906
9036422,4.2567364683742985
4548481,4.956364923541064
19323759,4.524734029566831
5450533,5.396473086666495
17191253,4.832692011248023
13997379,4.245520927506506
16135826,4.776450892338252
17236337,4.605681822350924
8653639,4.468172881970398
17267711,4.780967225802463
8625772,4.664538814064178
14014784,4.549155023887105
19037850,4.631798856884913
19431326,4.669252576828984
9331257,4.347981266015934
2612415,4.524853869601025
18009669,6.360483247128611
5904077,4.495708806321075
5989289,4.2188062117223994
10122015,4.79860120551278
18551002,5.026763212283987
17570448,4.551305477873693
16464934,4.562311394502417
17891260,4.31558957649051
16753496,4.511589710059798
20199520,5.049213058927938
15805076,5.950987241769694
12203384,4.247136913598268
20606764,4.16708664782856
11659435,4.171216114042302
11104126,4.349946541540173
15647825,4.783974625133881
13810066,5.2363901757766325
11757399,4.772060285870788
19876256,4.497243441222705
5945206,5.549053034467136
17809274,4.305081508638926
16381870,4.9234805029818105
14917610,4.255035735167015
10061039,4.354813545035038
12291029,4.2809603204849775
6881333,5.182524196922822
13436690,4.302079670301383
20686661,4.364527317621979
10281261,4.277299958850064
15807971,4.317346998608333
14220964,4.570780552081967
17832974,5.642459713843232
8568651,4.981087103461286
1901094,4.319972686986192
6554785,4.322596073893802
13246804,5.105449760088883
12794288,4.054362693846958
18496331,4.670226627903312
3896813,5.494585989249117
19333632,4.645355340052195
11147115,3.770524264189616
19712405,4.4580607793320155
6523489,4.5427006814480535
11282348,4.8310537047951625
12566383,4.8076960555203865
16541516,5.510919244379076
13623275,4.339603095953848
18752314,5.595570752289417
8326050,5.6875904148513445
7053454,4.823677441535891
9594744,4.890819960910559
13220707,4.569230962016164
11847711,4.555015382927214
8213608,4.236599884467607
17623961,4.606786613192224
9393610,4.699801437165615
17005094,4.543450611235236
2407048,4.6511435219647534
9847184,4.736633287447393
1578776,5.471260773740255
10929133,4.837204116104304
17994684,4.526807930001409
15552233,4.972630802119184
19414470,4.453770986264059
9908400,4.930078223108145
12510575,4.523818031617864
6541532,4.4010526589369885
4796255,4.85065723738533
13490097,4.326777811845195
17125199,4.3284147444688506
8849532,5.167592006542817
21215451,4.438337647210011
13283526,4.5750413853541945
15151751,5.422700761184395
15187617,4.8211459275412345
13959712,4.370453784979992
863733,4.855521770229457
13654088,4.31672951272102
8193344,4.154190525935951
16809253,4.873406693871839
13876770,4.461994472143324
9014320,4.250211493130005
16286990,5.003819114551521
7679691,4.519917209658326
9759151,4.750479138404609
16207012,4.9366219182097275
18123049,4.786384576953349
16528767,4.5665070517678625
7478426,4.390275391401298
8007182,5.299380865341632
13801319,4.766492009303791
17546693,4.17922214721847
15726549,5.74812809048715
12467639,4.075639918145255
6140911,4.7320141302011045
2106662,4.758068110828903
11205980,4.56235754040254
19323563,4.569078189256587
5570026,5.25438437696843
5009768,4.505602502071902
16557948,4.652345563348142
11276421,4.686672518452104
17845988,4.812442347315651
5631995,4.215798970438536
21056025,4.811011532359271
8761031,5.187275594110572
7386475,4.5758321339883565
20270259,4.820154173716075
12186204,5.231001206770619
2906508,4.508377653925153
6450252,5.66816534549193
9149849,4.26356336877942
20351372,4.99240969405855
19194301,4.8747912074195145
14250377,4.342604231798992
18900408,4.540528427497732
13566915,4.2129850683879955
14811235,4.73891937872531
15212443,4.309611194631502
7857185,4.63629569695557
7001872,4.756721296431044
19056187,4.136274870007666
6258514,4.556939006592296
18296788,5.187801197994872
19102362,5.047014364408829
6026467,4.354265383359003
16451547,4.33666375341495
16179580,6.520629924686287
12205354,4.8331365418888765
15274180,4.37854414148021
8879913,4.637509371771053
14065007,4.971691890814388
14488586,4.655362739230602
230956,4.668956645404197
7914303,5.1517122596094485
15022043,4.719399250444985
929868,4.426862369518199
6704812,3.9898338782742897
10812263,4.612671794806579
14166242,4.77437074747769
3302921,4.620127353621635
3283409,4.1987791059187085
11303117,4.3672645661579335
20354049,4.521855693268019
7323787,4.721774251289055
8506167,4.430611837163326
13005436,5.410831857285497
17953759,4.205489896500153
16098337,4.842062199764056
19500346,4.872990921044584
6692573,4.664211724598325
14419285,5.166308881066161
69921,5.086553650145262
17668773,4.138719527521685
7581727,4.171468642755764
8268716,4.980804432362374
2739866,5.256638678731759
16674930,4.744273588056791
11946733,5.127220126274527
9865939,4.22587965618237
13736000,4.339608910971291
1317908,4.386784436650315
13716924,4.458108703273561
15453768,5.069452898025359
4604242,4.291249309725108
13174580,4.287763533242987
5835385,4.720397828700197
15284641,4.883036749927243
3836426,5.043619289788971
8194294,4.496933287193038
1510283,4.772277095375099
11536459,4.654891919810391
11712092,4.585835107384947
21111083,4.816365069762182
17826459,4.290983883718155
8630054,4.5887573640430634
14284714,5.282545684201547
19031099,4.676024412637451
2468805,4.208794833821539
16440523,5.411194330986907
16600545,4.497001793717077
14958577,4.310807602917093
1733177,5.206580093745783
13015322,5.154365095977933
13710363,4.793260815329008
4012589,4.813605187378306
11115880,5.026558275999796
20190537,4.501371357662007
16147313,4.562650612489851
10037236,4.603296366845264
1126839,4.38976591676041
5445103,5.049671654095839
10065056,5.06397733786376
20666108,4.867431290350847
13881135,4.670043985519543
8093838,4.4618518957600966
16220486,4.978645386303251
1414196,4.340206377638582
1738146,5.4975689182673655
9530118,4.477533324346952
8326850,4.663645424710047
12848762,4.556836745732177
9889443,4.3448202825739415
19175513,4.429080905046403
17947794,4.3794395051292305
18582399,4.4327763864492855
5432743,5.377288881704306
12766146,5.0008329294448295
11837542,4.598624291711939
17183495,4.837336632914749
2454667,5.479666399152161
18238821,4.564237095992743
5138357,5.409847387225783
16343260,4.972110227653284
290457,4.317427393891634
4857247,4.151513238171969
7807038,4.077569286035709
13837397,4.325554811893234
18054105,4.52737853063325
19348689,4.323747219478427
17624425,4.636219032913566
7774742,4.439654672060775
17175156,4.501742840127456
7834595,5.5755416761969565
6793653,4.4366537791988385
18448963,4.771317006091329
14167380,4.396616974829544
15772226,4.782501821781976
250215,5.009593169827303
19999436,4.987233204620874
11740742,4.554888398422393
3128865,4.361292829820106
4053517,4.253460864075863
12600583,4.439996576198713
15873936,4.880432583422165
18254620,4.62117263576725
12230156,4.259020015084955
5094335,4.428587340025638
177129,4.511555518588968
19692555,7.673320037547029
13207548,3.8852899180935956
14672663,4.177163812187148
9824420,4.603323998291204
11247410,4.877287740204062
2326775,4.699456347264535
9553469,4.517479042913687
12523194,4.649170500755575
16205461,4.0061886125800985
13992183,5.358255016947352
10039569,4.524687296461313
15004560,4.8159874715117335
20729784,4.862624569437392
12941586,4.975049019586773
1276186,4.322776440266704
8484152,4.702029461985445
17155149,5.0823637108592585
19661511,4.3140001815676445
17085792,4.784001166551465
15176216,4.538921585391877
6348770,5.150618639000675
4224751,5.049550104047077
20425579,4.867978940447509
15476065,4.856046949846128
16691594,4.246582853261567
18873809,5.06467490012229
16636574,4.297921681778954
17792138,4.144427993115494
905858,4.845509436028025
16450465,4.910180174201729
8329753,4.198987800566165
18519090,4.519021387222216
5439372,4.305543165695331
8691678,5.0501220387877
19569054,4.992008201852759
713572,6.043690572310053
13171559,5.354417935425358
5211902,4.557993171006158
16894082,6.060527809806478
1917685,4.473039002884345
8955473,4.553653859933044
1056804,5.304556899512052
12873986,4.36482931620129
7089752,4.499454236833355
10884760,4.133198768348668
18449053,4.679469899211078
844091,4.292181124891708
11637504,4.943661425869636
752540,4.411604168828876
6940448,4.563610216210993
13513245,4.85330644090669
17071666,5.178170563471587
17809161,5.230351786854342
4859716,4.422225381939695
13673360,4.341278267770494
7225366,4.405975567199062
19764736,4.987657861626834
278090,5.378588451111435
11088061,4.2485909039769645
14883494,4.233205444772793
15663466,4.701243690200362
20274907,5.945715748864794
16367122,4.121502579037331
492977,4.368083635291652
1820858,4.595968482332481
14121919,4.51230449271214
14490086,4.529346992195931
7148721,6.688350531327954
20745112,5.885777342195569
20776122,5.914782538858972
5645139,4.222406058696725
9752333,4.72803203948595
607316,4.6152068561242245
16324288,4.695401192713633
951390,5.074160906162467
19838886,4.718750034234816
20309733,4.310248977320838
3200924,4.569873091782873
8186181,4.288121983753161
6658537,5.010858932767389
11625548,5.383091388362005
13249923,4.814913927134663
16229170,4.989636579316832
8864404,4.280928919951807
1729286,4.956239019258196
19861464,4.733074442616042
785508,4.691947018883424
530983,4.607495116306598
18615408,4.364434889680581
13824091,4.281216310883121
14727701,5.247466929683398
10412885,4.608547649122017
10984190,4.273210723289574
13248429,4.331630868118527
8848449,5.054455730316173
7203672,4.595120337124398
17893630,4.822794835771294
8354938,4.982314154226389
12562649,4.877805371617952
15987322,4.59656905367701
17980123,5.083461004421165
861325,4.464615190118023
7150095,4.388470651709763
9797088,5.74715219200482
2226305,6.164721415518356
16439426,4.5640840985519056
17498547,6.933178373435835
17121000,4.5574828629669595
5570273,4.4558651592632685
19050052,4.320435658541895
17256555,4.797565102662563
15117422,4.063900440240357
17296053,4.409896395417445
158290,4.408704521085471
1526274,4.5260906508222885
1332437,4.830292198280397
4465397,4.402757177020009
3272610,4.204728104193681
14151290,4.59115723834217
6992238,4.854934141267664
16296973,4.32495913883832
13315310,5.5360163066485075
18997283,4.8258627128157565
20725043,4.622648126493155
13667201,4.019235098152868
7564911,4.650500998196144
4752055,5.656424090426901
17297155,5.08462357720472
10901062,5.155159793306872
20798053,4.616119395593053
16251743,4.707918504227504
3467800,4.510244960701048
5127482,4.666273654884794
3818457,4.640279511932672
13126295,4.411715605412219
7923158,4.1021224036589565
3475390,4.716195412137827
15835858,4.861978392425886
5805844,4.802233388204564
5952761,5.066196277024826
18160224,5.003318429750977
4039318,4.4535406174272065
13299778,4.6771012895687605
15677480,5.143670068223356
12062741,4.849030625499944
17558524,4.512983001775035
322974,5.039734867401153
13249840,5.1624483714770975
13448323,4.988669440085943
16260132,4.484068285788935
266351,4.462501389278886
3836199,4.717786435298848
18226451,4.947683494237744
4493744,4.435930422314022
17366309,4.476435986449184
13148916,3.8263171406113887
17763066,4.985538192966953
20165925,4.3391459058058786
7710608,4.780863123913407
6375968,5.407713828645679
1539255,4.242030992104263
11129157,5.003935120631589
16737108,5.974187255373593
16536379,4.515286244677574
1347175,4.880023171258772
19828873,4.272849615207386
8597092,4.564829812657466
5694862,5.258849311242529
6650886,5.157545358577877
15328509,4.51685129150353
3751230,5.6755913069201736
10070039,4.708367783041359
17850039,5.186419750979054
10966240,4.412430718359648
20996632,5.669942712451409
296375,4.404483039023092
792692,5.257757711972737
16239455,5.294496627529099
6973947,4.536198272946896
20494672,4.963844746702739
15848946,4.461586092600662
16017386,5.47421685417711
14677678,4.202696220464835
11159822,4.804160361480635
7034490,6.175440781785346
1235442,5.408577849965829
15043180,5.6197952960840265
20608040,5.456663234246084
15467224,4.565740002320353
15423623,4.393053669371733
13046976,4.7312242188308
11148320,4.615677925416808
6914155,4.996801602436714
8667450,5.904377436611842
19524758,4.562865338971544
15444738,4.156530441836647
4704813,4.099711849828273
2776391,5.050760144042057
3858105,5.146704815481236
14934340,4.520728688456571
16922149,4.595115171879678
15520229,4.957513073852789
15651508,4.556034037191454
20845800,4.902728300113596
12253804,4.7493782861787475
6706460,4.393803193882874
8523157,5.1262817507680545
9521111,5.220581863079746
18236385,4.421492913730969
14407736,4.702441152909595
427825,4.720902178815758
20190118,4.846059927114446
18094969,4.375421212728925
7308118,5.060175885234156
15645642,4.211889095234289
4224941,5.2810893242070325
8782853,4.475435308246437
16184636,5.323473568965229
1954495,5.293455054148666
9865112,4.156789232095191
1240928,4.838109366358241
20233974,5.184012380887006
20211893,4.770353149394146
9296077,5.208120400234282
13250214,5.344884818342986
12086795,5.049391558840798
15193443,4.3322637480611945
17366942,5.062596542479499
13125091,4.595293456910756
6716218,5.28017720017079
4639002,5.027118259026899
2649068,4.212032562925708
18662619,5.101814443274462
18207334,4.908773381694472
21047121,4.800825477667449
2571133,4.215216166214191
1098967,4.681167503170274
3801487,4.611845328622039
17220307,4.189581497854141
644091,4.522181512733146
6865053,4.5645232383926135
13185845,5.350517468649599
704587,5.61072611117161
16756579,4.467909043038811
16810212,4.456975467125396
1467238,4.5188178141726
518576,3.848054620081614
9382195,4.88552780744188
8090216,4.580176892822538
214870,5.136337441097931
14425782,4.451905343236026
9283228,5.431596571345892
15745184,4.252533537028052
3281606,5.075221387513814
10940274,6.348008247910265
3675957,5.060711522846394
3641545,4.461745139468551
283377,4.989615328003414
9452237,4.59397031358281
1320577,5.255648890687869
17586779,4.461857193846837
18213436,4.712212117562117
12622115,4.461982449673136
11974135,4.805260840563848
18415094,5.36861128725427
13753375,5.296661804065225
18818971,5.014517650070278
6610580,4.373684503217181
9028771,5.707020221148335
13016708,4.179981385680762
2667112,4.411385448830421
18085447,4.879416847653923
10212685,5.227144984988854
239506,4.831144269747719
19692939,4.644546789682142
4194494,5.284776373056308
16391140,5.023837029285469
16314167,5.457768432203774
18411309,4.544108297005559
9183154,4.651475935427866
14026862,4.601103668347308
16377436,4.139984862155346
456336,4.765618813230235
15867707,4.790745559097205
9010100,4.708498295406864
3688268,5.331173202969149
11242039,4.684383546413677
14592796,5.148284588699269
8555872,4.350092022712435
13897266,4.644493878092119
3883020,5.617223470098185
16498576,5.3590347970827805
738588,4.283864131923105
4509664,4.670280440452272
7735532,4.805319959406958
15945555,5.035168742615663
6344926,4.629992164294846
16361200,4.856092984695808
13080375,5.029073005059395
999984,4.356779815439415
12989949,5.3564161358506865
8194194,4.657522675345158
13309188,4.4744485222956865
1706904,4.626106891372255
17094275,4.937689569267251
2255549,4.569695460004473
17632458,4.7331505861896535
18230246,4.675341793890668
11696199,4.426690292669237
14141861,4.6249682963386265
13952428,4.72126330544741
6699725,4.603691526269067
18162965,4.432756308217604
